-12,38,21,-17,-52,-7,-15,-7,-31,15,-42,-33,-38,-20,-52,-31,-12,14,11,33,-44,31,-28,30,-2,4,-9,43,38,-10,-38,15,-23,9,51,51,49,-19,45,-5,47,-9,-15,39,-34,-34,23,-28,-37,-45,-20,-7,61,68,51,-47,1,9,-20,27,2,-46,31,-53,6,23,31,29,-13,-18,-15,-4,37,16,-33,10,-41,-17,-4,-31,-2,-4,10,-24,29,22,-9,38,-46,48,-1,-5,27,19,-14,21,7,22,33,47,-3,8,-8,-43,-3,-1,-50,4,-14,2,-8,35,5,13,-46,-31,49,18,6,-46,-14,-31,16,-4,-12,-26,-42,27,-36,24,-15,30,20,13,-49,7,-33,-18,-15,42,29,10,-19,-20,29,-6,37,-6,18,49,45,-34,-43,-52,-3,10,9,-38,-3,43,6,-29,23,47,-8,-23,-35,18,11,52,-20,-8,-27,-46,-11,-30,47,13,-44,12,-33,3,-3,0,46,-38,11,5,35,43,10,-24,-48,-48,-25,-48,-25,39,5,49,45,-42,-34,-6,8,-12,-34,25,-16,26,-33,49,-19,-63,-31,14,-11,-38,2,-40,-7,-26,13,8,39,-33,6,-2,-46,32,47,-44,-22,-15,41,-31,5,-60,38,44,1,-22,-62,43,57,44,-10,7,52,1,-57,-14,33,-31,15,28,25,-36,-23,-39,-13,-41,-55,-34,26,-4,-35,16,33,-49,29,34,21,-32,-25,-36,38,-44,20,11,11,16,51,-38,42,-50,18,-5,-36,26,-37,-21,35,10,-15,-34,-5,-19,-39,30,7,18,34,26,-19,20,5,30,-28,-42,-34,-14,-8,13,-31,15,-2,-2,-51,-44,-32,1,-36,-27,29,15,11,24,67,3,53,3,40,-23,11,9,19,8,4,31,2,61,30,-60,-9,-59,67,45,-14,-8,-37,-21,-50,-37,23,47,-25,-31,-10,28,-17,6,30,-9,-17,-9,-41,-28,17,50,19,-42,1,31,44,-46,-8,-21,-16,-31,29,44,-34,-57,-61,-18,-49,-28,31,17,41,28,16,-12,-40,25,-55,-62,-50,29
21,-10,9,-46,-8,-29,15,-3,-65,18,-20,0,-83,-80,-48,8,-54,-57,-62,4,-79,-27,-94,-12,-56,45,-48,-50,44,-43,13,46,-2,-31,12,-45,40,5,-8,26,-13,-8,-35,41,-29,-43,44,-43,-14,28,33,-21,-39,-61,38,31,7,36,29,-58,13,10,35,39,9,13,-2,-2,-55,3,9,-44,-19,-24,-26,15,-27,1,-65,-49,25,-3,-52,-17,-40,10,-37,0,6,-67,-30,-51,-5,11,12,6,6,-67,-52,-38,-21,44,-31,41,-46,-7,49,39,18,-49,35,-14,48,20,-10,-7,49,-24,22,48,-32,-10,-23,18,28,-44,33,-8,16,11,26,-23,-45,-51,15,27,17,-52,-63,18,5,-1,-60,-67,17,13,17,17,-66,-52,-37,-41,5,21,6,-26,-10,-10,27,-46,10,-55,-47,38,-50,-16,-30,-20,-29,-31,-8,-52,48,-50,-3,-44,-32,-1,-4,-2,35,-3,-76,-49,-37,6,-7,-19,-37,-66,18,8,-2,17,-37,-25,11,-69,-55,17,35,34,12,-47,43,-21,-25,-27,5,-51,-15,-54,5,29,35,-33,23,-25,-60,-27,13,-50,-37,14,1,-6,-13,35,6,-50,-12,25,1,-33,14,-54,-4,-27,-47,-29,43,-22,-2,-42,40,3,-43,32,35,-16,-35,9,-71,16,-24,-46,-51,-6,-17,-1,-28,-4,-75,-27,-3,-26,-31,-29,6,-18,-10,-39,-37,-62,-34,-14,27,-18,9,12,-46,-2,-19,13,-2,-49,9,-52,1,-9,-51,-19,28,-14,14,30,23,-13,-32,-9,-43,-51,6,-47,34,-35,-60,13,15,29,21,-15,-29,-37,-45,5,-64,-20,44,34,-30,-30,-55,13,-38,15,-50,-36,19,-15,13,-56,-35,-41,-44,-35,25,-11,-15,-10,12,-45,-27,-24,-26,-30,10,-45,36,24,33,8,-51,38,-29,1,-39,-24,-28,46,4,23,-53,-16,32,-19,-12,25,-38,37,14,24,-34,-7,-9,-32,-30,34,-32,1,-49,-51,14,-36,-48,-14,-5,-2,7,-24,22,-63,-71,-73,-48,-42,-12,-48,2,-51
-20,15,0,-30,25,14,9,-40,9,-39,-8,38,4,-9,-16,-19,-24,20,-31,-19,-17,24,-19,-30,-6,30,-38,33,-31,39,-36,-1,45,-41,19,-40,12,-52,-42,-40,54,3,-8,-22,9,-45,-4,-22,40,-38,-27,24,19,27,10,-5,31,40,-11,37,39,-14,36,23,-6,-15,-29,-10,17,-52,8,25,-23,-36,24,33,-18,-38,-8,43,6,-28,-9,39,-18,18,-15,-44,-35,-5,37,27,-30,-5,-26,1,-58,-22,36,-32,45,-49,30,31,12,46,0,-19,47,-13,-42,-24,15,16,-28,26,44,24,-45,-6,25,-44,43,15,-13,-18,22,-10,-4,43,10,-53,-11,0,35,42,-56,-20,0,-50,-8,-16,4,-8,-41,14,35,30,6,34,15,9,-43,-36,34,36,21,-22,26,-15,-21,16,-23,6,44,28,13,6,-43,5,32,-42,4,-33,-52,27,-22,8,-3,17,46,36,14,-52,1,-37,35,-50,-66,-5,-3,-17,-12,-58,-15,-18,13,-26,18,-16,-10,33,-6,19,35,-6,-27,-27,-7,-18,-29,47,2,44,-3,-51,-4,-5,30,-47,34,6,-33,8,-12,33,14,-40,27,-18,-44,-26,-39,-19,-13,-17,-7,-53,17,6,36,27,-42,30,-47,9,-6,26,23,-31,-19,-33,0,-9,-51,-1,-52,6,-19,21,-26,23,25,-9,-45,-8,17,-46,-33,-12,-10,14,-42,16,30,14,15,4,48,-14,30,-34,-5,-20,28,45,41,14,-51,35,5,-10,43,-14,-4,4,-45,34,18,-36,-12,61,48,-49,6,-44,-13,-14,13,-35,28,-17,2,36,16,-33,-43,-29,2,23,-2,1,6,-39,-54,-42,-11,20,-37,29,12,14,13,-10,25,-37,-31,15,32,36,17,-52,-28,29,14,17,-12,-15,-45,-36,-9,28,-38,-48,-20,32,-17,11,-42,24,-11,33,3,-35,28,-50,-46,-9,44,-43,5,3,36,-40,25,-21,-44,24,42,41,37,29,-21,25,-24,-38,-29,-54,-53,45,13,36,-9,24,-2,-16,16,-11,-37,1
9,31,-27,21,7,15,-23,11,32,27,-20,23,-28,-51,-27,32,-26,-31,-37,-3,1,-37,26,-50,-26,49,27,-26,6,37,-15,37,26,11,-59,34,6,-18,-11,-12,-28,-27,-17,-32,40,32,2,-34,62,17,-41,44,-30,-2,17,-43,3,21,4,0,-57,-24,-88,7,41,-37,45,-33,11,-3,35,31,-11,-43,-45,19,21,-34,-53,-12,-46,-42,-24,32,-11,-57,11,-38,18,-44,-10,25,-10,-50,-21,-10,25,-14,5,-18,42,32,-32,48,-7,-6,48,-1,34,-39,3,9,-37,26,44,-47,-40,-19,-35,-31,7,-11,9,-12,49,39,18,3,31,-11,-24,10,-37,8,-34,-44,-23,25,-57,21,-12,-8,-47,40,2,34,36,24,33,-25,-23,-24,5,15,-13,36,-1,40,-39,-44,23,-49,-4,-52,9,3,25,-1,25,16,45,-26,-23,-4,-22,6,-37,37,-40,25,-7,23,32,-29,-51,20,7,33,28,33,-12,-56,-53,10,-32,-1,30,33,34,-32,45,-7,-3,52,43,40,-11,-15,2,30,-33,-30,-16,31,-45,-65,-64,-24,34,-59,1,9,41,1,-14,20,-48,46,23,-32,43,30,13,-16,-4,30,25,-35,28,-7,-44,-9,17,-1,9,12,-14,60,-12,-39,47,25,6,-30,-36,-48,-4,-21,-50,-45,21,-57,-4,-12,-30,-41,25,-17,-44,44,33,-32,1,25,28,-29,-10,-22,48,25,4,-13,31,18,18,45,-35,20,24,46,-46,48,44,38,13,-48,-5,0,32,-35,16,12,-26,30,-31,-3,25,-30,1,39,27,-12,14,18,-7,-24,26,25,-12,-19,13,43,-55,-3,29,-24,31,54,-1,49,6,25,-70,3,39,-36,12,-75,61,45,35,27,12,26,67,25,-26,25,-19,27,-43,-32,-23,29,-7,-18,27,-37,7,-7,-6,-18,22,-24,9,-3,-36,-48,-31,-43,-15,19,26,43,43,11,2,-7,24,-4,-45,-26,55,38,-39,-16,-48,5,-46,-5,-3,-20,4,38,6,23,20,-14,22,1
32,-45,19,35,-5,-45,26,-24,-22,-28,43,1,48,-10,-25,45,35,-21,-30,48,23,-4,-26,-11,17,40,0,-7,8,-29,-46,-24,-7,64,30,6,23,61,52,23,17,11,-9,2,0,19,-47,-35,-3,-45,34,49,38,-31,46,-33,-7,-25,-58,-7,-3,21,-9,25,-37,6,-22,28,-30,-43,10,-22,27,3,49,-7,-1,-16,-29,6,-24,39,2,6,-17,-7,-23,29,-2,-18,33,12,-40,55,-30,7,46,39,-19,-9,-29,-36,3,29,-25,5,33,31,-19,-36,-8,2,-41,32,-49,25,-34,-10,0,34,37,-17,-16,-2,45,-24,18,-35,9,43,-49,-11,-7,26,23,29,37,-33,20,33,3,42,19,-34,8,-3,10,52,-10,-43,11,25,-59,4,23,-52,-16,-4,20,42,20,-2,6,-17,53,-5,27,37,-16,-26,-30,-21,-35,5,-47,25,31,-38,-3,40,38,15,-38,30,25,15,11,13,19,36,29,5,-30,-16,20,-29,-38,12,44,-23,6,4,40,27,-11,-15,31,15,-51,-21,14,-15,2,15,15,-43,-54,-39,15,4,32,-8,30,43,38,23,36,32,-7,-13,28,10,20,22,-57,10,-37,23,-21,11,1,1,-23,5,-57,-38,19,22,-28,8,-26,18,8,-32,23,26,-18,-40,-3,16,-6,-7,-35,26,4,-30,-42,-25,41,39,-17,-6,-17,2,-20,22,42,8,1,38,-11,18,3,-25,43,32,-43,48,-3,17,-2,27,-15,49,-42,-45,11,42,-10,-2,49,18,-18,41,-36,23,-64,42,-51,-28,-31,64,-44,17,-52,-21,5,6,-7,9,32,-44,-43,14,42,19,21,-25,75,33,-28,-15,28,-35,-39,-1,9,30,-9,-31,-14,-28,-6,-51,9,-54,50,22,18,-8,-28,-24,34,35,2,13,-48,-30,11,-45,0,19,17,-47,22,12,-40,21,9,-43,-21,18,13,-20,49,28,9,36,22,-4,30,-44,1,-1,27,46,1,44,-18,32,-41,37,-31,-20,33,-31,38,-8,-8,-36
26,-67,-67,-15,23,-20,-46,-52,-7,-7,-8,-4,-39,-46,-68,18,-1,-26,-42,6,-40,-9,-37,-81,9,45,-32,21,1,-7,15,-4,-45,19,22,-11,6,-26,-28,-31,-40,-14,-51,-25,-28,-14,12,9,30,18,-9,25,5,14,-32,37,-33,38,35,-11,-11,-29,15,-55,32,-17,-37,11,25,19,-44,14,-2,-69,-63,11,-10,-94,8,-54,23,-21,-46,-62,-15,-79,-54,-23,-6,-30,9,3,5,-68,19,-13,-10,-49,21,-45,-20,-12,20,-4,-3,-25,23,-37,9,25,-51,12,3,49,11,33,4,-48,18,-48,-51,-6,40,-49,-21,-55,-9,-34,23,7,11,24,-70,10,-9,-57,-35,-36,13,-59,-33,-3,-38,-75,8,-23,8,-68,-26,-25,2,20,15,32,-36,30,24,-10,37,-44,-52,-37,42,-33,-16,12,7,-39,24,13,31,37,-51,30,28,27,13,2,-15,40,11,-63,-34,21,-8,32,-28,14,-4,-67,11,19,-2,-36,-41,-52,-27,20,-57,-35,-34,36,-42,-50,34,-17,-15,11,-2,-7,-15,-6,29,15,30,-47,38,-48,-46,11,28,-16,16,-16,-18,23,-14,26,20,3,-36,-45,40,39,-26,-57,-27,-28,-27,-32,-50,16,-7,26,-38,-16,-18,30,25,-5,-54,3,0,-36,-66,-47,-83,-6,-62,-9,16,1,-23,-4,-41,-51,-38,0,-37,-56,-20,-66,-60,-55,-54,-12,14,38,-36,-6,0,-23,32,-1,-28,41,-1,-35,0,6,21,9,-58,-1,-46,-25,17,-12,-33,-52,26,-56,-19,13,-50,7,25,-34,-11,20,-16,-13,-45,-19,27,-12,-8,9,30,-55,3,-35,-24,2,1,-16,22,-24,-42,-32,43,-32,-18,-22,-35,-31,28,-24,-16,-22,-36,43,39,-20,-42,-5,-49,-3,-56,-31,12,13,-42,-6,12,36,25,-10,-46,-31,-32,-3,-23,30,-8,34,-18,-34,39,-10,2,-10,-10,20,14,19,32,-44,-20,20,-17,19,-5,-12,-2,-5,27,3,6,-17,-46,-7,-38,22,4,-5,40,-54,6,-61
1,-41,40,13,8,-16,-3,33,41,39,7,-8,36,-30,9,-49,-45,28,-48,-3,12,4,-51,-51,-48,48,-3,28,-50,0,-36,-37,18,8,-23,-39,-7,6,40,-30,-36,47,33,17,-59,3,30,24,-44,-61,31,29,6,42,41,33,-42,-21,36,34,-7,2,19,43,-38,9,-47,14,8,11,-20,44,-32,-27,-14,-45,-42,-32,-36,9,20,34,40,14,-21,43,1,19,-21,-25,15,-41,11,-14,16,-26,-38,43,-19,10,10,25,-41,-36,6,-39,25,-27,-24,48,0,-25,7,7,-33,-37,1,-42,-10,7,-26,35,-22,31,-41,2,-30,-51,-28,-29,-51,-51,22,-30,-17,41,15,-18,-11,40,10,39,45,17,2,41,-17,50,12,-48,-15,-16,44,-29,47,41,47,33,22,-21,-39,31,28,-8,37,30,36,5,10,-30,-3,-43,-18,-49,14,-20,16,-18,9,-15,48,-33,48,26,11,41,21,-5,44,26,-2,-8,-27,18,-28,-8,-34,10,6,-6,5,-10,-39,26,29,-50,18,-44,35,-29,-43,-38,0,-3,-7,-34,-24,10,-6,14,-55,18,-10,19,28,34,-37,46,-5,-49,-10,30,24,49,25,-48,-1,-11,42,-36,-21,-35,26,-48,31,27,36,-3,-8,4,37,-42,22,-28,-13,-35,-46,-28,42,26,-37,7,38,-30,28,2,-51,-21,-40,-32,24,9,-52,39,2,8,-29,15,7,16,10,-16,31,-37,-18,-45,-30,18,-32,37,5,-8,21,50,-24,3,-10,-29,-39,41,-53,38,48,56,34,-3,-17,1,-42,-11,-51,18,17,-3,-33,6,-19,-50,-2,2,-58,8,-2,25,21,-23,5,38,-6,40,-2,0,39,7,15,-21,0,36,18,-65,-18,-12,-26,-56,6,23,-24,12,14,-7,25,9,11,-45,37,-7,28,18,24,-4,35,21,41,-14,43,-28,-45,-41,10,-49,38,-36,7,-41,8,36,27,10,42,-38,50,-37,-55,38,-17,-30,-8,17,49,-14,-2,-13,43,-5,9,0,-31,43,-2,49
38,9,-22,21,30,-38,-36,-18,44,14,-5,52,-37,6,13,-51,32,-42,37,-12,-19,-13,-56,31,-1,8,58,36,23,14,27,-25,49,58,6,32,44,48,-19,26,31,-33,11,51,21,11,25,52,37,-21,-9,-4,-57,3,31,-16,-30,37,26,28,11,-17,27,-25,-7,-43,-9,34,-19,14,8,12,-34,-31,-50,40,13,23,-16,-30,-25,0,19,-68,3,-32,-19,6,38,-27,36,-42,-27,5,34,2,26,1,27,-33,-46,-7,-34,38,28,-35,31,34,-35,12,-15,27,0,4,47,35,34,20,-13,-7,-4,-21,31,35,7,-16,16,-51,-44,8,-8,-19,47,-7,-22,-14,46,-3,42,-50,-20,-49,2,48,-39,27,-14,33,16,10,-46,43,26,-19,31,25,-44,51,29,31,3,23,13,9,39,22,-21,-31,29,-40,-8,30,19,-16,48,-13,2,-30,38,-9,35,18,-6,13,-45,-51,-33,23,12,-28,-2,3,-28,35,-6,10,-7,-38,-11,-28,-30,-7,37,-29,-30,31,46,1,-9,-49,-47,16,-49,-2,4,-19,20,12,-51,37,-33,-44,-10,14,-40,44,-26,-29,-16,-51,-33,-25,-17,-33,-44,-36,9,7,29,42,34,33,6,50,-15,-46,-19,-30,-17,-33,0,-50,8,-7,-21,-54,38,-15,-11,24,13,-28,27,-51,10,-35,-43,-46,-26,-55,-10,-47,25,14,38,29,42,-9,-8,-18,48,48,10,39,-19,30,-1,38,11,17,-39,12,22,33,40,10,-26,-45,-9,-40,31,6,39,16,-40,39,-32,-3,28,-29,5,-41,39,-13,-23,16,-39,-3,32,-43,-59,-37,-63,6,-48,44,15,17,-57,1,27,0,36,27,-27,-26,-30,7,38,-15,34,-8,58,52,43,11,-49,-50,6,10,-39,-12,-44,-41,-24,-18,-22,30,-36,35,-7,37,-46,-22,-40,7,15,-4,9,48,4,15,-13,46,-6,3,41,-45,6,-39,-16,-40,4,38,-1,49,-4,-40,-24,7,-39,32,37,-54,-51,16,34,15,-40,-53
52,-16,16,-32,-26,49,12,12,40,-22,28,56,14,42,38,8,-24,-10,8,-37,38,51,43,48,-42,-38,10,-40,-23,51,44,34,-23,4,33,0,-43,-7,-18,-26,-15,13,-13,22,-37,28,30,29,-36,-41,53,-6,8,62,16,-6,-35,33,61,-5,5,-7,-71,7,-43,-39,-20,-33,-60,-18,-19,43,30,-13,43,26,-13,6,55,44,20,-12,-16,-9,-3,0,43,3,34,18,-36,30,59,60,33,34,-30,-26,22,-31,-24,47,34,23,-26,3,47,2,-22,-46,-34,-18,16,-32,0,-32,16,-35,-39,9,2,-20,49,1,11,51,9,3,23,31,-28,26,-35,8,10,38,-41,32,10,-16,-13,38,13,-27,31,-35,38,38,20,39,-17,31,-46,27,-35,-2,-3,-13,48,1,30,-40,15,2,16,-10,22,-40,-23,-33,23,-48,-42,-20,37,-16,33,2,-18,-18,-35,-21,54,45,26,48,7,2,40,54,2,-32,16,12,-42,-41,50,19,34,29,-7,-20,41,-14,-55,-6,46,19,-1,27,-19,13,7,38,-11,-22,24,-7,6,-34,-7,-28,-19,48,38,6,26,4,-30,21,-1,22,-17,-49,0,50,-6,-13,14,-9,33,26,24,53,23,3,-48,39,-45,-1,-16,54,18,13,-40,-6,19,22,-43,-12,42,-33,56,-11,-42,-15,-16,37,2,-4,22,29,-30,-9,0,12,-45,16,38,-3,32,-39,20,45,37,-24,-25,15,-15,-47,-12,20,39,-12,42,40,24,44,-48,12,18,27,38,-42,-47,-36,-12,-3,-31,-15,9,-19,-43,-22,-4,-20,45,-33,-2,9,-13,43,-8,4,10,-11,24,-14,15,30,-58,8,-28,-1,-37,36,-35,29,9,32,46,-43,-42,-56,-32,-55,3,-8,-49,-20,42,51,12,-33,9,-10,31,34,-39,31,26,48,36,9,21,37,45,24,-30,-18,-16,-27,34,-1,31,23,-4,-28,17,-29,50,-29,-7,-37,-39,13,-8,38,-31,28,-38,-8,-1,52,12,-34,44,51,-15,-25
-49,-23,-39,-16,-8,41,17,24,9,-42,17,-53,-52,23,-50,32,49,-20,12,-1,48,-24,-27,22,18,8,29,28,-41,-42,8,11,-17,36,-54,-16,7,-12,7,-26,-11,-38,31,47,-22,-16,-28,43,45,-29,15,-41,38,9,-8,-42,3,-9,34,-40,-32,-34,7,-21,34,-23,-17,0,1,12,47,13,-16,31,29,31,27,32,-23,-29,-36,-14,12,32,49,8,-27,33,16,-27,-1,-34,26,-18,35,11,-24,38,-28,32,3,-45,-34,28,-5,44,8,42,6,27,35,13,-23,21,-8,-40,34,0,-30,-38,29,13,-14,15,6,-31,-12,27,-22,-44,-47,1,-27,10,41,-18,-38,-35,-28,41,27,17,-39,6,-39,-13,-27,12,15,-26,-32,31,-46,46,-40,30,40,-15,19,44,17,46,38,43,7,-31,16,-48,-24,-44,12,-15,-30,-44,2,10,27,-29,-23,3,-2,-20,19,24,2,-9,-14,34,17,-43,-8,-29,22,-36,8,28,9,-9,-15,-22,29,5,29,-37,13,25,-6,8,-42,-32,-40,23,-51,-42,39,-12,-52,-18,-40,-17,-4,19,-57,-34,-33,-6,8,7,-52,-35,38,-12,18,-7,13,21,-3,27,-20,29,47,-28,2,10,-45,-48,-55,12,8,40,41,-2,-39,-6,-17,23,36,7,-19,23,8,-39,17,-45,8,-16,-10,-2,34,-10,33,-37,-31,-2,46,21,-6,-18,-16,4,21,-32,-45,3,-49,15,30,-38,-18,-8,-50,17,-32,20,-1,-50,-47,-8,21,-36,-29,-48,36,-1,16,19,-41,25,33,-24,-39,13,83,-9,52,41,-40,-18,20,-36,-34,5,-13,-50,-29,-25,-30,-69,10,-36,-30,-59,-14,32,35,-13,0,-17,1,-8,-30,30,-11,16,32,43,38,44,7,38,4,10,32,28,-34,-24,42,-13,46,20,-14,-42,45,1,26,11,-19,-20,14,7,-44,30,-45,22,38,-15,-42,45,39,-2,-34,-5,42,23,-42,57,-7,-6,2,-13,29,-18,-53,6,37,35,38,-13,16,-23
22,39,54,2,-16,39,-21,33,-39,-37,36,8,-30,-32,-33,-9,-4,63,19,-38,1,1,39,4,-4,18,31,28,-48,-3,-20,43,25,43,-17,45,-29,-14,32,49,-24,-48,-1,5,-13,3,-17,-8,-8,-42,-49,-32,-40,-34,19,-4,4,-56,-49,46,-38,-44,-50,-36,-4,4,-32,23,29,45,11,28,-8,-35,17,11,13,45,-31,-46,49,9,34,30,-23,49,-37,-35,53,26,-9,-39,21,54,13,-17,50,-7,-5,41,-6,42,-35,-26,-4,48,21,-30,-14,28,24,-5,25,-25,-36,-19,-35,49,-5,-18,-47,-43,-11,-32,33,43,-26,42,32,-44,9,-41,-22,4,7,-30,-15,21,16,51,41,-4,54,23,22,-35,28,16,-10,-30,29,-25,-16,14,14,-35,32,24,41,-36,-8,37,32,5,-18,-30,-31,-22,5,49,15,-41,-33,-41,9,20,-7,16,10,27,-21,-27,50,-39,21,52,48,12,-37,34,-7,39,14,-17,58,42,35,13,14,-9,29,-46,-40,-8,-18,-40,-11,-41,-32,5,21,8,-55,9,-39,-28,28,-17,40,13,10,-15,-33,46,-13,42,-41,-34,-33,-4,41,40,-17,2,48,21,-27,20,36,-28,-12,40,12,31,-3,22,36,-12,-7,-34,19,52,-15,58,-24,-30,-13,9,5,-33,-34,28,41,-4,53,7,28,-18,48,24,-46,-21,-42,55,-42,-46,-46,-24,-45,-8,8,32,-44,42,-6,11,32,-22,-2,-12,-18,-46,-20,-35,-10,-32,45,46,33,48,-34,-51,6,5,-41,-35,24,-48,-24,-8,-34,11,-45,-25,40,25,11,-44,-14,46,-18,30,-52,-4,4,15,-29,17,28,-37,-9,-25,4,37,-34,30,-13,-32,-4,41,-21,-19,40,-36,-30,17,15,-9,25,4,-44,36,25,39,-8,-13,-30,28,10,38,14,21,-8,38,13,-33,10,-44,-25,-1,34,50,-25,21,50,18,-12,16,-40,-26,-49,46,19,-29,-3,-26,14,8,24,15,-45,8,-16,-36,-44,20,-21,15,-43,-15
23,-8,-39,-37,-10,34,30,-4,-54,-33,29,14,27,-49,-16,36,1,24,35,34,35,-12,-66,-55,9,-7,-43,-7,-42,-34,13,-36,4,-45,49,-47,-46,-4,6,10,-10,45,-52,-42,32,1,2,-10,12,0,-8,-10,10,-33,26,50,46,24,8,17,25,-27,-44,28,-9,19,-33,-42,-13,-50,35,-11,-58,-43,-34,28,-57,-34,-13,-7,42,-32,-28,-5,-45,44,15,-14,35,-7,39,17,-23,-38,-19,-34,17,-35,-33,48,36,-18,-36,49,33,1,-44,11,-24,-10,-48,19,-37,-50,-9,33,43,-3,3,-19,25,18,13,41,6,-46,-8,-21,2,30,32,-13,7,-23,34,38,43,-6,-30,-4,24,-50,-45,-32,-48,20,-3,16,-2,-47,-18,-23,49,31,15,-8,-11,-21,-40,-1,25,-22,22,21,-41,22,-14,-39,-38,-41,-17,-20,-45,40,13,39,-44,24,-29,7,-41,-29,-20,-20,-40,15,37,21,22,-8,-41,-4,-25,35,-35,-47,13,46,12,-9,21,1,-29,41,38,3,33,-4,45,18,-48,40,30,17,-39,37,-18,40,-38,-3,43,-18,55,35,42,22,34,-15,-21,-14,-9,16,7,-9,-10,-40,17,-11,-28,22,-2,17,-22,33,-8,-8,39,22,-22,32,3,-45,-1,19,-12,25,8,-33,-27,44,-4,26,22,-49,-4,8,-7,-31,19,-2,14,22,19,-9,30,-35,-1,-21,20,-39,-34,-19,18,13,-17,27,-15,-50,-9,-37,-20,-39,-37,13,26,-45,-45,35,-41,8,-38,-33,6,46,-36,48,30,8,31,29,-17,-48,25,-12,8,42,26,-26,-8,-18,29,-4,-34,10,-49,1,21,-39,-17,-45,-30,-8,48,-6,19,21,23,8,22,52,-48,-32,27,2,-24,-38,14,55,-36,1,37,-23,-48,22,-46,-21,-47,5,-45,-15,-11,-46,-1,-35,-40,43,-17,-44,42,-23,-41,26,-52,35,-42,19,-11,-18,-9,21,-25,46,6,11,28,0,-52,-4,-38,11,-40,-47,30,7,0,-8,31,-7,-39,-16
-24,-38,-47,37,20,15,-33,-13,-49,-5,-32,46,43,-27,38,-18,19,21,-13,-46,38,-13,-34,31,22,-30,20,10,32,14,36,32,-5,-18,-20,31,45,-24,33,-64,7,-25,-17,-18,25,-31,-4,30,55,-21,30,47,-2,-66,-52,-20,-28,-10,44,-18,-33,-58,-9,-34,-19,-52,-56,1,-11,3,45,11,-4,52,-11,-27,36,20,-13,-53,0,-18,-41,-43,-45,-24,-37,36,25,26,-17,24,-38,-49,46,-12,-28,8,14,24,1,-14,36,-11,-25,31,9,-11,14,-21,-22,-7,41,-30,-7,-34,-14,-6,-14,47,9,41,16,-44,-43,-40,39,4,23,0,-27,1,2,19,-43,-48,37,-3,-44,16,-3,23,-13,-6,23,27,-31,1,-13,14,-4,16,68,55,-6,-41,35,-21,4,4,4,-12,-2,-45,-14,41,14,-43,19,21,-9,-38,-34,22,18,-12,24,-29,-48,-2,41,4,0,-30,27,-12,-40,39,5,33,-15,32,-2,-5,14,1,-11,-14,-9,-46,-4,26,44,-31,8,-43,-46,-33,7,24,-2,-27,21,-18,-22,15,16,57,26,0,-40,32,14,-20,10,17,-13,27,71,18,-7,-38,-23,22,-16,-14,15,24,59,-42,17,17,-18,31,20,28,21,-23,-9,8,11,44,-48,-15,35,-22,-9,-20,41,-5,-3,-12,-32,36,-33,-37,-56,46,12,-38,26,40,-48,25,-26,41,34,23,-1,35,0,41,18,28,43,45,-10,3,-8,-24,8,-18,17,16,-1,16,-28,-33,-45,27,-39,-76,-69,-6,-55,5,1,-40,-16,-60,-48,38,23,-17,33,-7,-18,20,65,3,-22,30,-60,4,37,-7,59,47,-4,-1,58,65,2,19,-2,35,33,-33,50,-35,-3,-6,42,76,-23,-46,24,17,-6,17,41,-19,-42,4,-18,-37,-6,-5,-40,42,2,-10,-27,-15,-1,43,-25,10,-16,27,-31,17,-3,45,14,7,-34,-29,-2,40,-2,25,39,16,42,-9,13,-12,-45,27,58,21,-20,35,1,-5,35,33,-28,-14
